client,time,status,host
44,0.135092,False,511
44,0.084368,False,511
44,0.107189,False,511
44,0.037194,False,511
44,0.084711,False,511
44,0.043994,False,511
44,0.022281,False,511
44,0.096872,False,511
44,0.048454,False,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.000000,True,511
44,0.122324,False,489
44,0.027501,False,489
44,0.022369,False,489
44,0.104341,False,489
44,0.047529,False,489
44,0.091383,False,489
44,0.091747,False,489
44,0.018297,False,489
44,0.018477,False,489
44,0.019497,False,489
44,0.047081,False,489
44,0.043082,False,489
44,0.052174,False,489
44,0.264899,False,489
44,0.075044,False,489
44,0.108862,False,489
44,0.036819,False,489
44,0.088645,False,489
44,0.013995,False,489
44,0.015517,False,489
44,0.013973,False,489
44,0.013712,False,489
44,0.017831,False,489
44,0.029231,False,489
44,0.052696,False,489
44,0.097448,False,489
44,0.018094,False,489
44,0.086993,False,489
44,0.058748,False,489
44,0.067047,False,489
44,0.081414,False,489
44,0.084609,False,489
44,0.082389,False,489
44,0.027085,False,489
44,0.063557,False,489
44,0.059803,False,489
44,0.015069,False,489
44,0.042388,False,489
44,0.040287,False,489
44,0.017871,False,489
44,0.056252,False,489
44,0.019072,False,489
44,0.042866,False,489
44,0.060009,False,489
44,0.021548,False,489
44,0.031013,False,489
44,0.085672,False,489
44,0.024080,False,489
44,0.014984,False,489
44,0.019768,False,489
44,0.021868,False,489
44,0.015780,False,489
44,0.036748,False,489
44,0.016031,False,489
44,0.038159,False,489
44,0.023023,False,489
44,0.061731,False,489
44,0.066892,False,489
44,0.030967,False,489
44,0.116543,False,489
44,0.052441,False,489
44,0.038909,False,489
44,0.121908,False,489
44,0.018326,False,489
44,0.075825,False,489
44,0.037257,False,489
44,0.087684,False,489
44,0.098003,False,489
44,0.037948,False,489
44,0.086733,False,489
44,0.056353,False,489
44,0.095708,False,489
44,0.069096,False,489
44,0.032740,False,489
44,0.111801,False,489
44,0.040127,False,489
44,0.065784,False,489
44,0.036339,False,489
44,0.030805,False,489
44,0.086619,False,489
44,0.120259,False,489
44,0.087194,False,489
44,0.126768,False,489
44,0.043659,False,489
44,0.033800,False,489
44,0.097073,False,489
44,0.073105,False,489
44,0.063992,False,489
44,0.075413,False,489
44,0.020671,False,489
44,0.062294,False,489
44,0.024624,False,489
44,0.050685,False,489
44,0.039751,False,489
44,0.082176,False,489
44,0.036149,False,489
44,0.059251,False,489
44,0.063522,False,489
44,0.104303,False,489
44,0.055603,False,489
44,0.064059,False,489
44,0.194870,False,489
44,0.079614,False,489
44,0.061171,False,489
44,0.074237,False,489
44,0.046269,False,489
44,0.097835,False,489
44,0.087766,False,489
44,0.084689,False,489
44,0.036674,False,489
44,0.038542,False,489
44,0.117049,False,489
44,0.039906,False,489
44,0.060964,False,489
44,0.055045,False,489
44,0.080974,False,489
44,0.051353,False,489
44,0.060558,False,489
44,0.036454,False,489
44,0.062104,False,489
44,0.099354,False,489
44,0.097127,False,489
44,0.079992,False,489
44,0.056682,False,489
44,0.090382,False,489
44,0.056986,False,489
44,0.065736,False,489
44,0.101016,False,489
44,0.041869,False,489
44,0.106820,False,489
44,0.048585,False,489
44,0.071846,False,489
44,0.070277,False,489
44,0.096974,False,489
44,0.079494,False,489
44,0.038725,False,489
44,0.095607,False,489
44,0.076309,False,489
44,0.076343,False,489
44,0.102398,False,489
44,0.102138,False,489
44,0.052540,False,489
44,0.135595,False,489
44,0.155348,False,489
44,0.042894,False,489
44,0.125583,False,489
44,0.271528,False,489
44,0.062161,False,489
44,0.112575,False,489
44,0.040115,False,489
44,0.118360,False,489
44,0.052901,False,489
44,0.067380,False,489
44,0.104017,False,489
44,0.094623,False,489
44,0.172011,False,489
44,0.121570,False,489
44,0.117411,False,489
44,0.134808,False,489
44,0.057351,False,489
44,0.098092,False,489
44,0.112865,False,489
44,0.047083,False,489
44,0.141371,False,489
44,0.054390,False,489
44,0.135254,False,489
44,0.055277,False,489
44,0.121011,False,489
44,0.381908,False,489
44,0.144792,False,489
44,0.131355,False,489
44,0.072202,False,489
44,0.123889,False,489
44,0.077248,False,489
44,0.125015,False,489
44,0.112276,False,489
44,0.061617,False,489
44,0.054821,False,489
44,0.117420,False,489
44,0.086446,False,489
44,0.107022,False,489
44,0.049498,False,489
44,0.139587,False,489
44,0.133082,False,489
44,0.132114,False,489
44,0.074855,False,489
44,0.061626,False,489
44,0.072616,False,489
44,0.141056,False,532
44,0.069849,False,532
44,0.284512,False,532
44,0.053332,False,532
44,0.051121,False,532
44,0.043705,False,532
44,0.020938,False,532
44,0.019770,False,532
44,0.048621,False,532
44,0.035962,False,532
44,0.090177,False,532
44,0.048316,False,532
44,0.151956,False,532
44,0.120286,False,532
44,0.037289,False,532
44,0.031739,False,532
44,0.028206,False,532
44,0.074295,False,532
44,0.046953,False,532
44,0.041538,False,532
44,0.049334,False,532
44,0.081497,False,532
44,0.077411,False,532
44,0.021073,False,532
44,0.114188,False,532
44,0.040602,False,532
44,0.032771,False,532
44,0.047694,False,532
44,0.070822,False,532
44,0.047459,False,532
44,0.088824,False,532
44,0.043112,False,532
44,0.024417,False,532
44,0.031187,False,532
44,0.084756,False,532
44,0.096967,False,532
44,0.054862,False,532
44,0.050884,False,532
44,0.102182,False,532
44,0.065843,False,532
44,0.092363,False,532
44,0.061407,False,532
44,0.061737,False,532
44,0.089872,False,532
44,0.110631,False,532
44,0.093626,False,532
44,0.069907,False,532
44,0.083459,False,532
44,0.049842,False,532
44,0.039805,False,532
44,0.039930,False,532
44,0.041336,False,532
44,0.078771,False,532
44,0.020637,False,532
44,0.021841,False,532
44,0.147200,False,532
44,0.095863,False,532
44,0.030480,False,532
44,0.044181,False,532
44,0.051777,False,532
44,0.088058,False,532
44,0.112318,False,532
44,0.068429,False,532
44,0.061183,False,532
44,0.099802,False,532
44,0.103742,False,532
44,0.069356,False,532
44,0.094026,False,532
44,0.053612,False,532
44,0.053249,False,532
44,0.060939,False,532
44,0.050320,False,532
44,0.081843,False,532
44,0.033227,False,532
44,0.087975,False,532
44,0.091370,False,532
44,0.091376,False,532
44,0.147345,False,532
44,0.047532,False,532
44,0.082659,False,532
44,0.062017,False,532
44,0.127496,False,532
44,0.110761,False,532
44,0.125899,False,532
44,0.029534,False,532
44,0.032651,False,532
44,0.075575,False,532
44,0.136561,False,532
44,0.096833,False,532
44,0.103127,False,532
44,0.098235,False,532
44,0.103428,False,532
44,0.047439,False,532
44,0.125588,False,532
44,0.131976,False,532
44,0.095439,False,532
44,0.107981,False,532
44,0.056481,False,532
44,0.078093,False,532
44,0.153778,False,532
44,0.086280,False,532
44,0.127404,False,532
44,0.119903,False,532
44,0.095245,False,532
44,0.088256,False,532
44,0.046222,False,532
44,0.065005,False,532
44,0.050977,False,532
44,0.041451,False,532
44,0.130551,False,532
44,0.094077,False,532
44,0.189750,False,532
44,0.098926,False,532
44,0.098570,False,532
44,0.101689,False,532
44,0.029865,False,532
44,0.098105,False,532
44,0.054041,False,532
44,0.026690,False,532
44,0.073616,False,532
44,0.067845,False,532
44,0.100551,False,532
44,0.050172,False,532
44,0.102487,False,532
44,0.083485,False,532
44,0.025278,False,532
44,0.055146,False,532
44,0.027817,False,532
44,0.105024,False,532
44,0.041039,False,532
44,0.103404,False,532
44,0.116727,False,532
44,0.121160,False,532
44,0.118536,False,532
44,0.170785,False,532
44,0.092573,False,532
44,0.043112,False,532
44,0.081877,False,532
44,0.089884,False,532
44,0.028655,False,532
44,0.059706,False,532
44,0.021783,False,532
44,0.033691,False,532
44,0.103400,False,532
44,0.217663,False,510
44,0.021011,False,510
44,0.153057,False,510
44,0.019955,False,510
44,0.123620,False,510
44,0.100946,False,510
44,0.017735,False,510
44,0.016591,False,510
44,0.021370,False,510
44,0.060304,False,510
44,0.025695,False,510
44,0.153204,False,510
44,0.034986,False,510
44,0.035672,False,510
44,0.041689,False,510
44,0.162566,False,510
44,0.107646,False,510
44,0.067156,False,510
44,0.025140,False,510
44,0.098079,False,510
44,0.085277,False,510
44,0.121504,False,510
44,0.050850,False,510
44,0.117900,False,510
44,0.102962,False,510
44,0.094243,False,510
44,0.105115,False,510
44,0.100045,False,510
44,0.110392,False,510
44,0.034851,False,510
44,0.135170,False,510
44,0.095059,False,510
44,0.078484,False,510
44,0.174707,False,510
44,0.069781,False,510
44,0.106003,False,510
44,0.123346,False,510
44,0.037843,False,510
44,0.136286,False,510
44,0.113565,False,510
44,0.118747,False,510
44,0.135685,False,510
44,0.125376,False,510
44,0.136033,False,510
44,0.035439,False,510
44,0.061949,False,510
44,0.026415,False,510
44,0.116863,False,510
44,0.116241,False,510
44,0.337793,False,510
44,0.076312,False,510
44,0.104557,False,510
44,0.115847,False,510
44,0.125996,False,510
44,0.042744,False,510
44,0.094280,False,510
44,0.022102,False,510
44,0.027742,False,510
44,0.116603,False,510
44,0.119054,False,510
44,0.179773,False,510
44,0.051573,False,510
44,0.111716,False,510
44,0.170302,False,510
44,0.064441,False,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.396680,False,510
44,0.230490,False,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.318020,False,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.232722,False,510
44,0.351699,False,510
44,0.000000,True,510
44,0.340654,False,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.397756,False,510
44,0.000000,True,510
44,0.382200,False,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.000000,True,510
44,0.109261,False,488
44,0.105876,False,488
44,0.063068,False,488
44,0.077317,False,488
44,0.057208,False,488
44,0.033412,False,488
44,0.020939,False,488
44,0.081669,False,488
44,0.017852,False,488
44,0.017541,False,488
44,0.014721,False,488
44,0.061116,False,488
44,0.024819,False,488
44,0.017288,False,488
44,0.020251,False,488
44,0.021293,False,488
44,0.013918,False,488
44,0.025442,False,488
44,0.056443,False,488
44,0.024733,False,488
44,0.024818,False,488
44,0.016306,False,488
44,0.015150,False,488
44,0.015597,False,488
44,0.016725,False,488
44,0.023101,False,488
44,0.020918,False,488
44,0.031935,False,488
44,0.039984,False,488
44,0.071425,False,488
44,0.083001,False,488
44,0.034899,False,488
44,0.072408,False,488
44,0.067661,False,488
44,0.037192,False,488
44,0.028283,False,488
44,0.086629,False,488
44,0.042571,False,488
44,0.063291,False,488
44,0.023809,False,488
44,0.065687,False,488
44,0.063987,False,488
44,0.036045,False,488
44,0.019541,False,488
44,0.042291,False,488
44,0.046556,False,488
44,0.027776,False,488
44,0.022639,False,488
44,0.026231,False,488
44,0.021018,False,488
44,0.019637,False,488
44,0.022379,False,488
44,0.022707,False,488
44,0.026739,False,488
44,0.052963,False,488
44,0.023454,False,488
44,0.021727,False,488
44,0.016892,False,488
44,0.016818,False,488
44,0.020702,False,488
44,0.017988,False,488
44,0.023882,False,488
44,0.042915,False,488
44,0.027190,False,488
44,0.018308,False,488
44,0.051182,False,488
44,0.048739,False,488
44,0.081138,False,488
44,0.063067,False,488
44,0.057951,False,488
44,0.049336,False,488
44,0.121192,False,488
44,0.054733,False,488
44,0.082102,False,488
44,0.079090,False,488
44,0.095255,False,488
44,0.474603,False,488
44,0.091170,False,488
44,0.052396,False,488
44,0.103540,False,488
44,0.134516,False,488
44,0.046107,False,488
44,0.106181,False,488
44,0.065554,False,488
44,0.108621,False,488
44,0.135165,False,488
44,0.045544,False,488
44,0.046269,False,488
44,0.056102,False,488
