client,time,failure,host
66,0.000000,True,773
66,0.000000,True,773
66,0.000000,True,773
66,0.000000,True,773
66,0.000000,True,773
66,0.000000,True,773
66,0.000000,True,773
66,0.339069,False,773
66,0.261440,False,773
66,0.214464,False,773
66,0.164670,False,773
66,0.166396,False,773
66,0.071923,False,773
66,0.109257,False,773
66,0.090932,False,773
66,0.155865,False,707
66,0.140096,False,707
66,0.151338,False,707
66,0.072216,False,707
66,0.103900,False,707
66,0.086336,False,707
66,0.097930,False,707
66,0.081454,False,707
66,0.102714,False,707
66,0.084556,False,707
66,0.086662,False,707
66,0.076728,False,707
66,0.065412,False,707
66,0.063351,False,707
66,0.088662,False,707
66,0.053048,False,707
66,0.063269,False,707
66,0.063957,False,707
66,0.070730,False,707
66,0.065913,False,707
66,0.070219,False,707
66,0.075889,False,707
66,0.050648,False,707
66,0.065290,False,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.207040,False,707
66,0.065064,False,707
66,0.100261,False,707
66,0.085370,False,707
66,0.077332,False,707
66,0.064074,False,707
66,0.070437,False,707
66,0.054581,False,707
66,0.086869,False,707
66,0.077409,False,707
66,0.066636,False,707
66,0.064384,False,707
66,0.055368,False,707
66,0.069831,False,707
66,0.082979,False,707
66,0.058720,False,707
66,0.071352,False,707
66,0.063689,False,707
66,0.064899,False,707
66,0.065479,False,707
66,0.075315,False,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.137766,False,707
66,0.141237,False,707
66,0.057071,False,707
66,0.074046,False,707
66,0.075053,False,707
66,0.070061,False,707
66,0.072987,False,707
66,0.064629,False,707
66,0.078127,False,707
66,0.074139,False,707
66,0.054867,False,707
66,0.097264,False,707
66,0.078776,False,707
66,0.061988,False,707
66,0.071649,False,707
66,0.060114,False,707
66,0.073763,False,707
66,0.072098,False,707
66,0.075777,False,707
66,0.082308,False,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.366511,False,707
66,0.331009,False,707
66,0.252697,False,707
66,0.130695,False,707
66,0.064101,False,707
66,0.052117,False,707
66,0.057247,False,707
66,0.084222,False,707
66,0.073535,False,707
66,0.077765,False,707
66,0.056573,False,707
66,0.060822,False,707
66,0.084215,False,707
66,0.071319,False,707
66,0.077269,False,707
66,0.092405,False,707
66,0.089742,False,707
66,0.057740,False,707
66,0.133234,False,707
66,0.086020,False,707
66,0.144485,False,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.000000,True,707
66,0.134807,False,707
66,0.271741,False,707
66,0.129232,False,707
66,0.170607,False,707
66,0.115997,False,707
66,0.130847,False,707
66,0.151768,False,707
66,0.120555,False,707
66,0.099935,False,707
66,0.111743,False,707
66,0.088125,False,707
66,0.109973,False,707
66,0.156881,False,707
66,0.187387,False,707
66,0.190348,False,707
66,0.142662,False,707
66,0.118794,False,707
66,0.125082,False,707
66,0.259912,False,707
66,0.166541,False,707
98,0.127922,False,729
98,0.039489,False,729
98,0.040205,False,729
98,0.022050,False,729
98,0.029790,False,729
98,0.024234,False,729
98,0.047094,False,729
98,0.063605,False,729
98,0.028235,False,729
98,0.039108,False,729
98,0.028920,False,729
98,0.045393,False,729
98,0.030077,False,729
98,0.052755,False,729
98,0.030856,False,729
98,0.029049,False,729
98,0.041126,False,729
98,0.041950,False,729
98,0.031107,False,729
98,0.034709,False,729
98,0.048032,False,729
98,0.052469,False,729
98,0.034285,False,729
98,0.028773,False,729
98,0.028014,False,729
98,0.028731,False,729
98,0.034136,False,729
98,0.036595,False,729
98,0.036188,False,729
98,0.079038,False,729
98,0.330604,False,729
98,0.094074,False,729
98,0.048420,False,729
98,0.037728,False,729
98,0.032172,False,729
98,0.042649,False,729
98,0.038335,False,729
98,0.045302,False,729
98,0.028882,False,729
98,0.040129,False,729
98,0.040675,False,729
98,0.032130,False,729
98,0.030823,False,729
98,0.031980,False,729
98,0.034917,False,729
98,0.039230,False,729
98,0.042724,False,729
98,0.031390,False,729
98,0.032696,False,729
98,0.042838,False,729
98,0.037666,False,729
98,0.046313,False,729
98,0.086565,False,729
98,0.260675,False,729
98,0.037300,False,729
98,0.033885,False,729
98,0.038044,False,729
98,0.042000,False,729
98,0.043460,False,729
98,0.042588,False,729
98,0.038816,False,729
98,0.034438,False,729
98,0.037035,False,729
98,0.037159,False,729
98,0.039390,False,729
98,0.047924,False,729
98,0.059450,False,729
98,0.043923,False,729
98,0.054666,False,729
98,0.051135,False,729
98,0.046798,False,729
98,0.033532,False,729
98,0.048839,False,729
98,0.059075,False,729
98,0.176748,False,729
98,0.268295,False,729
98,0.040312,False,729
98,0.041762,False,729
98,0.034996,False,729
98,0.045962,False,729
98,0.039949,False,729
98,0.069012,False,729
98,0.054668,False,729
98,0.059407,False,729
98,0.049945,False,729
98,0.049593,False,729
98,0.042307,False,729
98,0.038738,False,729
98,0.036913,False,729
98,0.050275,False,729
98,0.031857,False,729
98,0.049145,False,729
98,0.035796,False,729
98,0.041694,False,729
98,0.043955,False,729
98,0.063874,False,729
98,0.183897,False,729
98,0.077818,False,729
98,0.053425,False,729
98,0.039638,False,729
98,0.044388,False,729
98,0.040220,False,729
98,0.045287,False,729
98,0.042786,False,729
98,0.058713,False,729
98,0.038871,False,729
98,0.039787,False,729
98,0.044053,False,729
98,0.035166,False,729
98,0.034542,False,729
98,0.040762,False,729
98,0.038191,False,729
98,0.036928,False,729
98,0.051724,False,729
98,0.056267,False,729
98,0.034323,False,729
98,0.038293,False,729
98,0.046207,False,729
98,0.045945,False,729
98,0.052538,False,729
98,0.418598,False,729
98,0.049443,False,729
98,0.048566,False,729
98,0.050895,False,729
98,0.035273,False,729
98,0.049025,False,729
98,0.051260,False,729
98,0.059209,False,729
98,0.062440,False,729
98,0.062681,False,729
98,0.054131,False,729
98,0.058958,False,729
98,0.049143,False,729
98,0.054844,False,729
98,0.045240,False,729
98,0.041512,False,729
98,0.060804,False,729
98,0.054014,False,729
98,0.051375,False,729
98,0.047047,False,729
98,0.048062,False,729
98,0.068738,False,729
98,0.230401,False,729
98,0.226131,False,729
98,0.057560,False,729
98,0.053216,False,729
98,0.060576,False,729
98,0.087804,False,729
98,0.043012,False,729
98,0.050038,False,729
98,0.054429,False,729
98,0.049540,False,729
98,0.045073,False,729
98,0.055092,False,729
98,0.054515,False,729
98,0.040087,False,729
98,0.057379,False,729
98,0.075248,False,729
98,0.041983,False,729
98,0.050158,False,729
98,0.060456,False,729
98,0.064270,False,729
98,0.055018,False,729
98,0.050164,False,729
98,0.000000,True,729
98,0.000000,True,729
98,0.149615,False,729
98,0.099356,False,729
98,0.052062,False,729
98,0.048238,False,729
98,0.042676,False,729
98,0.054218,False,729
98,0.051575,False,729
98,0.047445,False,729
98,0.043128,False,729
98,0.057885,False,729
98,0.052584,False,729
98,0.044833,False,729
98,0.046888,False,729
98,0.053300,False,729
98,0.048609,False,729
98,0.054403,False,729
98,0.037897,False,729
98,0.058762,False,729
98,0.042384,False,729
98,0.063384,False,729
98,0.144308,False,729
98,0.488753,False,729
98,0.153107,False,729
98,0.051666,False,729
98,0.047993,False,729
98,0.052925,False,729
98,0.049615,False,729
98,0.060033,False,729
98,0.047603,False,729
98,0.048534,False,729
98,0.060941,False,729
98,0.051955,False,729
98,0.043648,False,729
98,0.055240,False,729
98,0.056445,False,729
98,0.043040,False,729
98,0.053900,False,729
98,0.062710,False,729
98,0.063112,False,729
98,0.049897,False,729
98,0.065323,False,729
98,0.051390,False,729
98,0.055335,False,729
98,0.000000,True,729
98,0.222770,False,729
98,0.055445,False,729
98,0.069896,False,729
98,0.057179,False,729
98,0.055063,False,729
98,0.069881,False,729
98,0.051174,False,729
98,0.054298,False,729
98,0.055131,False,729
98,0.058501,False,729
98,0.070901,False,729
98,0.062253,False,729
98,0.073324,False,729
98,0.049083,False,729
98,0.068026,False,729
98,0.067520,False,729
98,0.061636,False,729
98,0.091231,False,729
98,0.075995,False,729
98,0.059084,False,729
98,0.061058,False,729
98,0.134435,False,729
98,0.000000,True,729
98,0.184727,False,729
98,0.058877,False,729
98,0.047184,False,729
98,0.056528,False,729
98,0.062112,False,729
98,0.064186,False,729
98,0.062903,False,729
98,0.056061,False,729
98,0.061686,False,729
98,0.062151,False,729
98,0.051276,False,729
98,0.065498,False,729
98,0.053356,False,729
98,0.060373,False,729
98,0.055259,False,729
98,0.071660,False,729
98,0.066111,False,729
98,0.106558,False,729
98,0.069135,False,729
98,0.061971,False,729
98,0.191800,False,663
98,0.076363,False,663
98,0.057558,False,663
98,0.077799,False,663
98,0.077239,False,663
98,0.081672,False,663
98,0.070000,False,663
98,0.106272,False,663
98,0.104903,False,663
98,0.081767,False,663
98,0.076655,False,663
98,0.084886,False,663
98,0.069823,False,663
98,0.053279,False,663
98,0.077158,False,663
98,0.068489,False,663
98,0.069230,False,663
98,0.068438,False,663
98,0.068101,False,663
98,0.061573,False,663
98,0.069798,False,663
98,0.075172,False,663
98,0.448818,False,663
98,0.066469,False,663
98,0.055800,False,663
98,0.056602,False,663
98,0.066239,False,663
98,0.064478,False,663
98,0.058439,False,663
98,0.059101,False,663
98,0.051585,False,663
98,0.063771,False,663
98,0.063035,False,663
98,0.074317,False,663
98,0.064419,False,663
98,0.066949,False,663
98,0.066665,False,663
98,0.058599,False,663
98,0.069909,False,663
98,0.062763,False,663
98,0.055193,False,663
98,0.060376,False,663
98,0.069728,False,663
98,0.076096,False,663
98,0.360496,False,663
98,0.077264,False,663
98,0.053946,False,663
98,0.074528,False,663
98,0.059854,False,663
98,0.059240,False,663
98,0.059429,False,663
98,0.064005,False,663
98,0.059513,False,663
98,0.060394,False,663
98,0.083976,False,663
98,0.068471,False,663
98,0.064630,False,663
98,0.066760,False,663
98,0.060044,False,663
98,0.067487,False,663
98,0.064238,False,663
98,0.069069,False,663
98,0.068853,False,663
98,0.066743,False,663
98,0.068745,False,663
98,0.054573,False,663
98,0.000000,True,663
98,0.157055,False,663
98,0.054693,False,663
98,0.064216,False,663
98,0.063723,False,663
98,0.065000,False,663
98,0.070721,False,663
98,0.071060,False,663
98,0.067010,False,663
98,0.066774,False,663
98,0.060397,False,663
98,0.066591,False,663
98,0.075166,False,663
98,0.070413,False,663
98,0.060782,False,663
98,0.067622,False,663
98,0.068144,False,663
98,0.062486,False,663
98,0.063841,False,663
98,0.057779,False,663
98,0.074799,False,663
98,0.092591,False,663
98,0.076539,False,663
98,0.101961,False,663
98,0.076949,False,663
98,0.072158,False,663
98,0.055904,False,663
98,0.068015,False,663
98,0.057685,False,663
98,0.057541,False,663
98,0.068247,False,663
98,0.082541,False,663
98,0.055879,False,663
98,0.057478,False,663
98,0.074394,False,663
98,0.067109,False,663
98,0.132899,False,663
98,0.074769,False,663
98,0.064318,False,663
98,0.064101,False,663
98,0.077438,False,663
98,0.063420,False,663
98,0.066342,False,663
98,0.066493,False,663
98,0.091854,False,663
98,0.276288,False,663
98,0.077909,False,663
98,0.097936,False,663
98,0.067121,False,663
98,0.075128,False,663
98,0.063173,False,663
98,0.062018,False,663
98,0.082072,False,663
98,0.080724,False,663
98,0.063570,False,663
98,0.079574,False,663
98,0.097147,False,663
73,0.053513,False,686
73,0.026774,False,686
73,0.031055,False,686
73,0.038758,False,686
73,0.065947,False,686
73,0.065406,False,686
73,0.053753,False,686
73,0.044420,False,686
73,0.056623,False,686
73,0.046912,False,686
73,0.050912,False,686
73,0.064362,False,686
73,0.053023,False,686
73,0.047997,False,686
73,0.066563,False,686
73,0.049703,False,686
73,0.071468,False,686
73,0.064778,False,686
73,0.057488,False,686
73,0.067986,False,686
73,0.059331,False,686
73,0.072661,False,686
73,0.068489,False,686
73,0.044476,False,686
73,0.028415,False,686
73,0.031072,False,686
73,0.244897,False,686
73,0.137574,False,686
73,0.000000,True,686
73,0.000000,True,686
73,0.360416,False,686
73,0.039318,False,686
73,0.032814,False,686
73,0.048985,False,686
73,0.037116,False,686
73,0.044603,False,686
73,0.047062,False,686
73,0.049023,False,686
73,0.043052,False,686
73,0.059236,False,686
73,0.039807,False,686
73,0.059358,False,686
73,0.058987,False,686
73,0.056260,False,686
73,0.052443,False,686
73,0.058160,False,686
73,0.050851,False,686
73,0.030929,False,686
73,0.043197,False,686
73,0.043070,False,686
73,0.041127,False,686
73,0.263453,False,686
73,0.107661,False,686
73,0.303755,False,686
73,0.000000,True,686
73,0.000000,True,686
73,0.233700,False,686
73,0.058641,False,686
73,0.059804,False,686
73,0.092796,False,686
73,0.063463,False,686
73,0.065053,False,686
73,0.063708,False,686
73,0.086825,False,686
73,0.057667,False,686
73,0.058114,False,686
73,0.066506,False,686
73,0.055893,False,686
73,0.062241,False,686
73,0.054683,False,686
73,0.049528,False,686
73,0.047837,False,686
73,0.055914,False,686
73,0.069706,False,686
73,0.055696,False,686
73,0.046585,False,686
73,0.054675,False,686
73,0.230137,False,686
73,0.241901,False,686
73,0.196706,False,686
73,0.000000,True,686
73,0.000000,True,686
73,0.417077,False,686
73,0.063818,False,686
73,0.072928,False,686
73,0.062700,False,686
73,0.068255,False,686
73,0.064906,False,686
73,0.049450,False,686
73,0.057845,False,686
73,0.066898,False,686
73,0.066265,False,686
73,0.054319,False,686
73,0.080628,False,686
73,0.091453,False,686
73,0.078939,False,686
73,0.078622,False,686
73,0.061608,False,686
73,0.071954,False,686
73,0.086707,False,686
73,0.087597,False,686
73,0.060323,False,686
73,0.064751,False,686
73,0.333405,False,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.200449,False,686
73,0.054156,False,686
73,0.081015,False,686
73,0.076967,False,686
73,0.068628,False,686
73,0.059394,False,686
73,0.078322,False,686
73,0.077854,False,686
73,0.070923,False,686
73,0.084324,False,686
73,0.075819,False,686
73,0.069386,False,686
73,0.077538,False,686
73,0.055099,False,686
73,0.066327,False,686
73,0.072452,False,686
73,0.064341,False,686
73,0.067231,False,686
73,0.094352,False,686
73,0.079215,False,686
73,0.098189,False,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.211720,False,686
73,0.121908,False,686
73,0.062380,False,686
73,0.062240,False,686
73,0.091880,False,686
73,0.090699,False,686
73,0.062027,False,686
73,0.094628,False,686
73,0.080021,False,686
73,0.067573,False,686
73,0.068529,False,686
73,0.079395,False,686
73,0.054243,False,686
73,0.080388,False,686
73,0.077308,False,686
73,0.100896,False,686
73,0.068855,False,686
73,0.093416,False,686
73,0.091971,False,686
73,0.080803,False,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.127617,False,686
73,0.094006,False,686
73,0.096749,False,686
73,0.094309,False,686
73,0.108056,False,686
73,0.088186,False,686
73,0.091217,False,686
73,0.083955,False,686
73,0.086312,False,686
73,0.078753,False,686
73,0.115475,False,686
73,0.072948,False,686
73,0.122416,False,686
73,0.090460,False,686
73,0.071147,False,686
73,0.089469,False,686
73,0.088419,False,686
73,0.110246,False,686
73,0.085141,False,686
73,0.092495,False,686
73,0.179081,False,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.348403,False,686
73,0.227596,False,686
73,0.147187,False,686
73,0.073620,False,686
73,0.145108,False,686
73,0.104430,False,686
73,0.107298,False,686
73,0.103634,False,686
73,0.105060,False,686
73,0.109941,False,686
73,0.091864,False,686
73,0.100844,False,686
73,0.099914,False,686
73,0.087518,False,686
73,0.129420,False,686
73,0.099196,False,686
73,0.089627,False,686
73,0.103374,False,686
73,0.151360,False,686
73,0.143134,False,686
73,0.113426,False,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.000000,True,686
73,0.288125,False,686
73,0.162546,False,686
73,0.089619,False,686
73,0.076701,False,686
73,0.120081,False,686
73,0.142232,False,686
73,0.058933,False,686
73,0.073012,False,686
73,0.060541,False,686
73,0.126368,False,686
73,0.098080,False,686
73,0.123992,False,686
73,0.104642,False,686
73,0.080280,False,686
73,0.073227,False,686
73,0.071203,False,686
73,0.071449,False,686
73,0.077140,False,686
73,0.087266,False,686
73,0.115373,False,686
